GOAC ,- 176-42.9898833333333,-82.9772
GOAC ,- 071-42.911,-82.9551666666667
GOAC ,- 015-42.9089,-82.95525
OCPAT ,- Multi Madness #061-42.82945,-83.210933
Tree side Drive,-by-43.019417,-83.224286
The Scout Law ,- Helpful-42.97165,-83.2704
GOAC ,- 204-42.9669,-82.9614166666667
GOAC ,- 100-42.9381166666667,-82.9531833333333
Back Road Adventures 224,-42.87125,-82.9721833333333
HNY24,-B4-141-42.8822333333333,-82.9649166666667
HNY24 ,- Translucent Gator Guard 14-42.894267,-82.958717
LCPAT Mud Lake IV,-43.0490833333333,-83.1120333333333
GOAC ,- 016-42.9037333333333,-82.9552
OCPAT ,- Multi Madness #060-42.829283,-83.213483
GOAC ,- 017-42.9015166666667,-82.95515
HNY24,-B4-140-42.8822833333333,-82.9628833333334
GOAC ,- 177-42.9899333333333,-82.9734333333333
Parking Off Peppermill,-43.031707,-83.205603
HNY24,-B4-152-42.8942333333333,-82.9567166666667
LCPAT Replacement Cache,-43.0505,-83.113467
OCPAT ,- Multi Madness #059-42.829017,-83.216133
50 Cent Colonel (Attica),-43.0454833333333,-83.16765
GOAC ,- 190-42.9827833333333,-82.96645
Back Road Adventures 223,-42.87115,-82.9681
End of Park,-42.870017,-83.2658
LCPAT Mud Lake v,-43.0517666666667,-83.1153333333334
GOAC ,- 027-42.9088166666667,-82.9503
HNY24,-B4-153-42.8930666666667,-82.9549333333333
OCPAT ,- Multi Madness #058-42.828783,-83.21875
GOAC ,- 178-42.99005,-82.9697833333334
GOAC ,- 101-42.9381166666667,-82.9478
HNY24,-B4-154-42.8910833333333,-82.9549833333333
The Scout Law ,- Loyal-42.9716833333333,-83.2765666666667
Back Road Adventures 222,-42.8718,-82.9655
GOAC ,- 203-42.9670333333333,-82.9552166666667
LCPAT Lake Marion,-43.0529833333333,-83.1166833333333
HNY24,-B4-157-42.88225,-82.9585
I.J. #2  ,-  A Map with no Names-42.876967,-83.27295
HNY24,-B4-155-42.8886666666667,-82.9548166666667
OCPAT ,- Multi Madness #057-42.828533,-83.221283
Back Road Adventures 204,-42.8701833333333,-82.9653
GOAC ,- 026-42.9088666666667,-82.9475166666667
Hot Air Balloon 42 art,-42.947417,-83.287033
GOAC ,- 043-42.9236833333333,-82.9455
HNY24,-B4-156-42.8870666666667,-82.9547166666667
Hot Air Balloon 43 art,-42.946833,-83.287383
GOAC ,- 102-42.9382333333333,-82.94575
HNY24,-B4-159-42.8846,-82.9558666666667
Hot Air Balloon 41 art,-42.947933,-83.287133
GOAC ,- 179-42.9901,-82.9672666666666
Hot Air Balloon 40 art,-42.948633,-83.2872
LCPAT Mud Lake VI,-43.0542666666667,-83.1180666666666
Hot Air Balloon 44 art,-42.9463,-83.287833
Hot Air Balloon art,-42.94155,-83.288783
Hot Air Balloon 45 art,-42.945967,-83.288167
Hot Air Balloon 11 art,-42.94205,-83.288833
Hot Air Balloon 39 art,-42.9492,-83.2875
Hot Air Balloon 12 art,-42.94255,-83.288833
GOAC ,- 199-42.97435,-82.95625
Hot Air Balloon 13 art,-42.942983,-83.288867
trees of three take a look see,-42.8486166666667,-82.98295
HNY24,-B4-158-42.8825,-82.956
Metamora Wormhole 2018,-42.941667,-83.289167
Hot Air Balloon 46 art,-42.945417,-83.288583
Hot Air Balloon 14 art,-42.943433,-83.289067
A Michigan Tribute to VeteranTributes,-42.803083,-83.145367
Hot Air Balloon 38 art,-42.949617,-83.287833
Just An Unknown Gator Guard 08,-42.991717,-82.967283
Hot Air Balloon 15 art,-42.943883,-83.289267
Hot Air Balloon 48 art,-42.944867,-83.28905
OCPAT ,- Multi Madness #056-42.826767,-83.22155
Hot Air Balloon 37 art,-42.94995,-83.288333
OWL Lilly,-42.871817,-83.2728
Hot Air Balloon 16  art,-42.944333,-83.289483
Hot Air Balloon 2 art,-42.94145,-83.289917
HNY24 ,- Translucent Gator Guard 11-42.833983,-83.0005
LCPAT Nepessing Lake,-43.0553333333333,-83.1195833333334
GOAC ,- 018-42.9016,-82.9472666666666
Hot Air Balloon 17 art,-42.942967,-83.290033
HNY24,-B4-160-42.8861166666667,-82.9530166666667
GOAC ,- 042-42.9235333333333,-82.9432
GOAC ,- 202-42.9671,-82.9513333333334
Carrot Top Troll,-43.05075,-83.068833
Hot Air Balloon 19 art,-42.944283,-83.290267
Hot Air Balloon 36 art,-42.9502,-83.288967
GOAC ,- 180-42.9901,-82.9644833333333
Back Road Adventures 240,-42.86525,-82.9652
Hot Air Balloon 3 art,-42.941417,-83.290917
Hot Air Balloon 35 art,-42.950417,-83.2896
Hot Air Balloon 18 art,-42.942917,-83.291183
GOAC ,- 198-42.9743833333333,-82.9538
Amelia's 3,-42.800492,-83.099374
Hot Air Balloon 20 art,-42.944233,-83.29125
LCPAT Norway Lake,-43.056567,-83.120883
Hot Air Balloon 34 art,-42.95045,-83.290233
Hot Air Balloon 4 art,-42.94135,-83.291967
Hot Air Balloon 5 art,-42.9418,-83.29205
Just An Unknown Gator Guard 09,-42.995867,-82.967683
OCPAT ,- Multi Madness #055-42.826167,-83.224483
Field of Dreams,-43.015917,-83.2462
Hot Air Balloon 6 art,-42.942317,-83.29215
GOAC ,- 019-42.9017166666667,-82.945
Hot Air Balloon 8 art,-42.943333,-83.292083
Hot Air Balloon 10 art,-42.944183,-83.29195
Tomator Gator Guard 06,-42.8492,-82.978133
Hot Air Balloon 9 art,-42.943767,-83.291983
Duck Duck Goose,-42.9125333333333,-83.2921
Hot Air Balloon 7 art,-42.942833,-83.292233
Hot Air Balloon 33 art,-42.950417,-83.29085
GOAC ,- 201-42.9671333333333,-82.9491333333334
I.J. #6 ,- Catacombs-42.873333,-83.27675
Tomator Gator Guard 11,-42.863883,-82.964183
HNY24 ,- Translucent Gator Guard 15-42.886083,-82.950433
Hot Air Balloon 21 art,-42.944717,-83.292367
GOAC ,- 041-42.9236166666667,-82.9406333333334
Hot Air Balloon 32 art,-42.950433,-83.291483
Weyer Troll,-43.051217,-83.061533
I.J. #4  ,-  Infested Pit-42.8744,-83.278217
WherIgo 4 A 5K ,- Addison Oaks-42.80325,-83.164917
Hot Air Balloon 22 art,-42.94525,-83.292883
LCPAT O'Neil Lake,-43.0578166666667,-83.1221333333334
GOAC ,- 186-42.9831,-82.9565166666667
Back Road Adventures 201,-42.8511166666667,-82.9744666666667
Hot Air Balloon 31 art,-42.950317,-83.292117
OCPAT ,- Multi Madness #054-42.82615,-83.227083
The Scout Law ,- Trustworthy-42.9715,-83.284767
Hot Air Balloon 50 art,-42.945733,-83.29335
GOAC ,- 020-42.9017333333333,-82.9430166666667
Hot Air Balloon 30 art,-42.9501,-83.292633
Tomator Gator Guard 08,-42.860883,-82.964917
GOAC ,- 197-42.9744333333333,-82.9507333333333
Hot Air Balloon 23 art,-42.94625,-83.293733
Hot Air Balloon 29 art,-42.9498,-83.293183
Hot Air Balloon 49 art,-42.946683,-83.294033
Hot Air Balloon 28 art,-42.949367,-83.293717
HNY24,-B4-161-42.8861,-82.9478333333333
Back Road Adventures 202,-42.8492833333333,-82.97435
Hot Air Balloon 24 art,-42.947167,-83.294317
Hot Air Balloon 25 art,-42.9477,-83.294433
Hot Air Balloon 27 art,-42.948933,-83.294167
LCPAT Otsikita Lake,-43.0593166666667,-83.1227666666666
Hot Air Balloon 26 art,-42.94805,-83.29445
OCPAT ,- Multi Madness #053-42.825967,-83.229767
GOAC ,- 181-42.99035,-82.95835
Back Road Adventures 200,-42.84725,-82.9742
HNY24,-B4-162-42.8861166666667,-82.9457166666667
OCPAT ,- Multi Madness #052-42.8259,-83.232433
LCPAT Otter Lake,-43.0607833333333,-83.1234
Troll of the Corn,-43.030883,-83.232283
GOAC ,- 040-42.9237666666667,-82.93585
Back to Gilwell,-42.971433,-83.288917
GOAC ,- 200-42.9745,-82.9465666666667
Capac Rest Area ,- 69W-42.99445,-82.9587
HNY24,-B4-163-42.8862333333333,-82.9437
LCPAT Pass Lake,-43.0622,-83.1240333333333
GOAC ,- 021-42.9017833333333,-82.9376666666667
OCPAT ,- Multi Madness #051-42.825783,-83.235517
Tomator Gator Guard 07,-42.8491,-82.969117
Getting to know Addison Oaks,-42.799083,-83.1681
MOT GeoArt ,- 103-42.82595,-82.99715
MOT GeoArt ,- 104-42.824067,-83.000083
GOAC ,- 039-42.92385,-82.9326666666666
HNY 24 ,- Ice Ice Baby Blue Gator 13-42.96735,-82.9402166666667
OCPAT ,- Multi Madness #050-42.82585,-83.238267
Either OR,-42.994983,-82.956233
GOAC ,- 182-42.9901166666667,-82.9524333333333
The Birthday Party,-43.038583,-83.225333
LCPAT Pero Lake,-43.064,-83.1248333333333
Back Road Adventures 203,-42.8508166666667,-82.96455
OCPAT ,- Multi Madness #049-42.826717,-83.241017
Row Your Boat Gently Down the Stream,-43.015433,-83.259967
MOT GeoArt ,- 102-42.8266,-82.993367
GOAC ,- 185-42.98425,-82.9474333333334
MOT GeoArt ,- 105-42.8214,-83.001517
HNY 24 ,- Ice Ice Baby Blue Gator 14-42.9675,-82.9386
GOAC ,- 038-42.9228833333333,-82.9306833333333
MOT GeoArt ,- 095-42.814567,-83.013267
TFF ,- Durio Zibethinus - Durian fruit-43.0525,-83.0393333333333
MOT GeoArt ,- 094-42.812717,-83.017067
GOAC ,- 103-42.9428166666667,-82.9312166666667
This Little Light Of Mine......,-43.055,-83.187717
GOAC ,- 037-42.9184333333333,-82.9305666666666
GOAC ,- 184-42.9860833333333,-82.9475166666667
Small Done Right,-42.826867,-83.243317
Tomator Gator Guard 05,-42.834367,-82.980567
Tow nail Troll,-43.0586666666667,-83.0594833333333
OCPAT ,- Multi Madness #048-42.82685,-83.2439
GOAC ,- 191-42.9834333333333,-82.94535
LCPAT Peters Lake II,-43.0654833333333,-83.1255333333334
MOT GeoArt ,- 093-42.810267,-83.019467
GOAC ,- 025-42.9094166666667,-82.9304333333334
GOAC ,- 183-42.98935,-82.9478166666667
GOAC ,- 024-42.9078333333333,-82.9303166666667
MOT GeoArt ,- 101-42.8259,-82.989583
MOT GeoArt ,- 106-42.81855,-83.001083
GOAC ,- 023-42.90555,-82.93025
GOAC ,- 222-42.9676333333333,-82.9354166666667
OCPAT ,- Multi Madness #047-42.8267,-83.2466
MOT GeoArt ,- 096-42.813367,-83.010433
LCPAT West Lake III,-43.067,-83.1261333333333
Oaky vonQuercustein,-43.01555,-83.2651
OCPAT ,- Multi Madness #046-42.82785,-83.249
Quest for Keweenaw County,-42.8697666666667,-83.2898833333333
GOAC ,- 022-42.9019333333333,-82.9302833333333
MOT GeoArt ,- 092-42.807667,-83.0215
Back Road Adventures 199,-42.8364,-82.9739333333333
Lake Korners,-43.06236,-83.16882
FRANK,-43.049317,-83.211867
GOAC ,- 104-42.9446,-82.9278833333333
GEORGE,-43.05135,-83.207
Just An Unknown Gator Guard 10,-42.9834,-82.941817
HNY24,-B4-109-42.8343666666667,-82.9756333333333
GOAC ,- 107-42.93115,-82.9259166666667
GOAC ,- 045-42.9254,-82.9258166666666
GOAC ,- 196-42.9747333333333,-82.9365833333333
GOAC ,- 044-42.9239666666667,-82.92575
GOAC ,- 106-42.9398166666667,-82.9260333333334
MOT GeoArt ,- 116-42.83,-82.979983
LCPAT West Lake IV,-43.0684833333333,-83.12675
GOAC ,- 105-42.9455666666667,-82.9262666666666
SQ Hunters Creek Southeast,-42.976167,-83.298367
OCPAT ,- Multi Madness #045-42.827133,-83.251633
GOAC ,- 221-42.9675333333333,-82.9318833333333
MOT GeoArt ,- 107-42.816183,-82.998933
Back Road Adventures 198,-42.8330833333333,-82.9737
Quest for Cheboygan County,-42.8836,-83.30095
HNY24,-B4-110-42.8345,-82.97195
MOT GeoArt ,- 097-42.809867,-83.01035
GOAC ,- 212-42.9531333333333,-82.9265166666667
GOAC ,- 211-42.9546833333333,-82.9265833333333
MOT GeoArt ,- 091-42.806167,-83.017967
OCPAT ,- Multi Madness #044-42.827617,-83.254217
LCPAT West V,-43.0700166666667,-83.12745
Oakwood (Q2SM),-42.862817,-83.289667
Sticks and Stones,-42.79565,-83.18785
GOAC ,- 210-42.9564666666667,-82.92645
Jack's Where's Polly? #2,-42.85955,-83.287817
HNY24 ,- PDsBPS v12-42.849767,-82.954483
GOAC ,- 192-42.9833333333333,-82.93735
Back Road Adventures 241,-42.8641166666667,-82.9430166666667
HNY,-15-Yogi's Treasure Hunt-42.9433666666667,-83.3113333333334
GOAC ,- 220-42.9675833333333,-82.9295166666667
MOT GeoArt ,- 115-42.827117,-82.9788
Quest for Emmet County,-42.878133,-83.3003
MOT GeoArt ,- 098-42.807267,-83.0124
OCPAT ,- Multi Madness #043-42.827967,-83.2569
Ray of Sunshine (Q2SM),-42.841467,-83.272783
GOAC ,- 195-42.9749166666667,-82.9322166666666
Down On The Corner,-43.0619,-83.18814
LCPAT Watts Lake,-43.0714666666667,-83.12805
Metamora’s Quickest 2 Stage Multi,-42.912133,-83.311983
Jack's M,-24/Oakwood Park and Hide-42.8685,-83.295767
HNY 24 ,- Ice Ice Baby Blue Gator 4-42.7851,-83.097917
E Market St   (Q2SM),-42.83655,-83.268733
GOAC ,- 046-42.9240833333333,-82.9206333333333
GOAC ,- 028-42.90205,-82.9237833333333
SQ ,- No More-43.070333,-83.149133
In The Middle (Q2SM),-42.839883,-83.272883
MOT GeoArt ,- 108-42.8148,-82.9955
MOT GeoArt ,- 099-42.808367,-83.006817
HNY 24 ,- Ice Ice Baby Blue Gator 3-42.785267,-83.0872
MOT GeoArt ,- 090-42.804667,-83.014433
Back Road Adventures 205,-42.8345,-82.9667166666667
OCPAT ,- Multi Madness #042-42.828033,-83.259767
Oakland Township Wormhole 2021,-42.785,-83.147
LCPAT Twin Lake S,-43.0729833333333,-83.1289
It's Chili Out,-42.837817,-83.27225
GOAC ,- 219-42.9677166666667,-82.9262833333333
GatorBox 056,-42.84745,-83.282283
GOAC ,- 029-42.9021333333333,-82.9215833333333
GOAC ,- 108-42.9461833333333,-82.9195666666667
Cache Bits (Q2SM),-42.83605,-83.27145
MOT GeoArt ,- 114-42.82425,-82.9776
X,-Celsior (Q2SM)-42.85975,-83.293117
HBUSA ,- Thanks Ash-42.8979166666667,-83.3121833333334
MOT GeoArt ,- 100-42.809467,-83.00125
GOAC ,- 047-42.9240666666667,-82.9179333333334
MOT GeoArt ,- 111-42.818367,-82.98585
OCPAT ,- Multi Madness #041-42.828,-83.262383
MOT GeoArt ,- 109-42.81475,-82.991617
Back Road Adventures 206,-42.8345166666667,-82.96395
MOT GeoArt ,- 077-42.79935,-83.0225
Ludwig (Q2SM),-42.890933,-83.3108
LCPAT Twin Lakes N,-43.0743666666667,-83.1299833333333
TS ,- $60 & thanks for the lice-42.837267,-83.2742
MOT GeoArt ,- 124-42.8335,-82.964383
MOT GeoArt ,- 110-42.816033,-82.988133
MOT GeoArt ,- 078-42.797567,-83.02595
NoDoZ's Pratt Corner,-42.955967,-83.314217
GOAC ,- 030-42.9002333333333,-82.9202833333333
Back Road Adventures 242,-42.8641166666667,-82.93675
GatorBox 055,-42.847267,-83.284883
MOT GeoArt ,- 089-42.803167,-83.0109
MOT GeoArt ,- 117-42.825133,-82.9737
Are you there, Moriarty?,-42.841583,-83.279917
GOAC ,- 193-42.9834333333333,-82.93055
HNY24,-B4-108-42.81975,-82.9806333333333
MOT GeoArt ,- 076-42.799633,-83.018283
Ice Cream & Sprinkles,-42.954817,-83.3156
MOTRyan,-42.811483,-82.993683
OCPAT ,- Multi Madness #040-42.827833,-83.265083
GOAC ,- 223-42.9804333333333,-82.9284833333334
Croco,-gator-42.815117,-83.247
Peppered Maple,-43.0298,-83.2637
Back Road Adventures 207,-42.8346333333333,-82.9610166666667
LCPAT Tree Top Lake,-43.0757333333333,-83.1312833333333
HNY 24 ,- Ice Ice Baby Blue Gator 2-42.781367,-83.0883
GOAC ,- 109-42.9462833333333,-82.9161666666667
WherIgo 4 A 5K ,- Romeo MOT North-42.804183,-83.006117
In the 'V',-42.847367,-83.287
Scripter Park,-42.820017,-83.255783
HNY24,-B4-164-42.8863166666667,-82.9229166666667
MOT GeoArt ,- 113-42.821383,-82.976417
MOT GeoArt ,- 079-42.794767,-83.027733
MOT GeoArt ,- 118-42.826017,-82.9698
GOAC ,- 031-42.89645,-82.9188833333333
WherIgo 4 A 5K ,- Romeo MOT South-42.803483,-83.006117
Carson's Creative Bridge Cache 2,-42.82735,-83.2671833333333
In the Green,-42.83065,-83.271183
GOAC ,- 032-42.895,-82.9187
GOAC ,- 194-42.9836166666667,-82.9280666666667
MOT GeoArt ,- 123-42.830633,-82.963183
20/20,-42.865833,-83.302417
Wormhole 2023 ,- Oxford-42.824617,-83.264133
LCPAT Richie Lake,-43.0770666666667,-83.1324333333334
Creative (Q2SM),-42.82465,-83.264133
HNY24,-B4-166-42.8880666666667,-82.9206166666666
Back Road Adventures 197,-42.822,-82.9732833333334
Oxford Wormhole 2017,-42.82475,-83.265
Oxford Wormhole 2019,-42.82475,-83.265
Wormhole 2 ,- Oxford-42.824767,-83.265
Tomator Gator Guard 03,-42.819767,-82.976283
HNY24,-B4-165-42.88635,-82.9207166666666
Rooster (Q2SM),-42.8191333333333,-83.2574666666667
GOAC ,- 224-42.9804,-82.9253333333333
MOT GeoArt ,- 088-42.801667,-83.007367
GatorBox 054,-42.846933,-83.289433
MOT GeoArt ,- 087-42.798317,-83.01445
Caching is Golden,-42.820217,-83.25955
MOT GeoArt ,- 119-42.826883,-82.9659
Oxford Wormhole 2020,-42.82365,-83.264633
$1.25 (Q2SM),-42.8176833333333,-83.2567
Fred Bear,-43.06915,-83.1889
LTP Uneatable Enlarged,-43.015433,-83.284883
Dukes of Hazzard,-43.06143,-83.21287
GOAC ,- 033-42.8948666666667,-82.9165666666667
FRC 2604 Metal and Soul,-42.984167,-82.926067
LCPAT Big Lake,-43.0784666666667,-83.1332666666667
LD ,- Cachenet-42.824133,-83.266517
Good or Evil (Q2SM),-42.818167,-83.258533
MOT GeoArt ,- 112-42.818517,-82.975217
Tomator Gator Guard 04,-42.819817,-82.973233
GOAC ,- 225-42.9801666666667,-82.9232333333333
Morning Coffee,-42.802033,-83.003217
GatorBox 053,-42.8468,-83.291383
Oakdell (Q2SM),-42.81535,-83.255283
MOT GeoArt ,- 080-42.791667,-83.027367
MOT GeoArt ,- 122-42.827767,-82.962
LCPAT Doc's Lake,-43.0798833333333,-83.1341666666667
Back Road Adventures 196,-42.8198333333333,-82.97115
BellVet (Q2SM),-42.813083,-83.25355
Veterans Memorials & Tributes Adventure Lab Bonus,-42.812667,-83.253667
For God and Country,-42.8105,-83.2504
GOAC ,- 110-42.9465166666667,-82.9095333333333
MOT GeoArt ,- 086-42.795767,-83.012033
MOT GeoArt ,- 129-42.836633,-82.949317
GOAC ,- 048-42.92425,-82.9074833333333
GOAC ,- 226-42.9796333333333,-82.9188666666667
Capac Cemetery,-42.9938,-82.926817
The Hard Rock Cache',-43.0816,-83.13505
MOTC,- Auto World-42.796717,-83.0074
MOT GeoArt ,- 121-42.8249,-82.9608
Quest for Sanilac County,-42.809867,-83.252233
MOT GeoArt ,- 081-42.789117,-83.02495
Slim Bob's Last Stand,-42.8256,-83.27515
GOAC ,- 111-42.9465,-82.9075
GOAC ,- 067-42.9318,-82.90575
MOT GeoArt ,- 128-42.833317,-82.950083
GOAC ,- 068-42.9279666666667,-82.9057166666666
Sal's (QSoS),-42.8073833333333,-83.2497
GOAC ,- 049-42.9243166666667,-82.9054666666667
GatorBox 052,-42.845183,-83.296017
GOAC ,- 066-42.9335666666667,-82.90555
GOAC ,- 050-42.9226166666667,-82.9055
MEET US ,- Challenge Utah-42.784767,-83.198367
GOAC ,- 051-42.9170666666667,-82.90585
Tomator Gator Guard 15,-42.864267,-82.923933
HNY24,-B4-111-42.8346333333333,-82.9477666666667
MEET US ,- Challenge Colorado-42.785467,-83.201617
GOAC ,- 065-42.9392833333333,-82.9054166666667
LCPAT Douglas Lake,-43.083083,-83.135833
GOAC ,- 227-42.9797166666667,-82.91675
GOAC ,- 053-42.9148166666667,-82.9053833333333
GOAC ,- 054-42.9122,-82.9055666666667
MOT GeoArt ,- 085-42.792683,-83.011667
GOAC ,- 055-42.90975,-82.9055666666667
GOAC ,- 112-42.9466833333333,-82.9053333333333
MEET US ,- Challenge Maine-42.783233,-83.197417
MOT GeoArt ,- 127-42.830017,-82.950833
GOAC ,- 052-42.9171333333333,-82.9038833333334
MOT GeoArt ,- 130-42.8342,-82.946167
GOAC ,- 213-42.95,-82.90535
MOT GeoArt ,- 120-42.822033,-82.9596
Brian Woehlke's Cache,-42.7721,-83.139267
GatorBox 051,-42.84375,-83.297783
Dropping Branches,-42.785567,-83.206533
LCPAT Ford Lake,-43.084517,-83.136567
MOT GeoArt ,- 082-42.787817,-83.021117
Daniel Tiger's Neighborhood,-42.816967,-83.2685
GOAC ,- 064-42.9393833333333,-82.9031666666666
Bring Bug Spray!,-42.784583,-83.204233
GOAC ,- 214-42.9540666666667,-82.9053666666667
TLCMG LEAP 2024 January,-43.00015,-83.308583
GOAC ,- 215-42.9564,-82.9054333333334
HNY24,-B4-112-42.8347166666667,-82.9439333333333
DaveyDoo's Lucky Geocache,-42.819567,-83.273183
Back Road Adventures 244,-42.8643666666667,-82.9203666666667
GOAC ,- 218-42.96875,-82.9090333333333
MOT GeoArt ,- 084-42.789867,-83.01345
Back Road Adventures 243,-42.8629166666667,-82.92055
MOT GeoArt ,- 126-42.8267,-82.9516
MOT GeoArt ,- 083-42.788083,-83.016917
High Ground,-42.784967,-83.208933
MSPCGT:Bald Mountain RA,-42.7816,-83.19885
LCPAT Half Dollar Pond,-43.0858166666667,-83.1373666666667
GatorBox 050,-42.842417,-83.298883
GOAC ,- 228-42.9799166666667,-82.91235
Procrastination....,-42.800917,-83.246783
HNY 24 ,- Ice Ice Baby Blue Gator 15-42.961467,-82.905167
GOAC ,- 034-42.8949833333333,-82.90515
Cracking Wood,-42.784783,-83.21205
diamond cache,-42.816983,-83.273033
Torn Up,-42.781183,-83.2013
GatorBox 049,-42.840633,-83.29905
Back Road Adventures 215,-42.85395,-82.9246
Lake Orion Wormhole 2018,-42.783333,-83.208333
Young Troll,-43.0875333333333,-83.1304
24MHT ,- Search For Signal-43.021967,-83.293933
LCPAT Guaddey Lake,-43.0872166666667,-83.1384
Higher Ground?,-42.782983,-83.208467
MOT GeoArt ,- 134-42.827583,-82.947683
MOT GeoArt ,- 125-42.8234,-82.95235
Lake Orion Wormhole 2021,-42.791167,-83.229667
MOT GeoArt ,- 131-42.831767,-82.943033
GOAC ,- 216-42.9676333333333,-82.9055166666667
HNY24,-B4-113-42.8310666666667,-82.9436666666667
Village of Capac Lions Park,-43.0200166666667,-82.9379166666667
SQ ,- Kline-42.7686,-83.138233
Path Ends (Please take a picture),-42.78725,-83.0129833333334
Reflect The Crossing,-42.932285,-82.715203
Which Way Did The Fox Go?,-42.931138,-82.72289
35,-42.926185,-82.707391
In The Center Of Marquette,-42.920967,-82.713867
Sinking,-42.920729,-82.719748
River's Stop,-42.928877,-82.727777
Hanging On Marquette,-42.921154,-82.707354
Marquette & Wales Ridge,-42.920622,-82.726735
Lambs Cemetary,-42.936197,-82.707478
Holy Moly Its A Bridge,-42.9337833333333,-82.70305
The Gates Locked,-42.9213166666667,-82.7028666666667
Black & Yellow, Black & Yellow, Black & Yellow!,-42.939664,-82.708415
Cleaning,-42.913635,-82.715316
Stop For Raven's Wood,-42.92914,-82.697414
Master Of Caches,-42.943366,-82.716677
Hanging In Between,-42.923436,-82.697169
Smiths Creek & Cove,-42.91381,-82.706654
Wales Ridge & Smiths Creek,-42.913156,-82.726841
Blake_Dozer Is The Master Of Cacher Of This Area!,-42.944286,-82.723703
Adopt Me Please,-42.943724,-82.708532
Be Ready,-42.92185,-82.69525
⚠️POWER⚠️,-42.913906,-82.702557
Short Bridge,-42.94685,-82.708759
Do You See A Lamb?,-42.937463,-82.693265
Disable The Holes,-42.909103,-82.727421
Biggy,-42.9486,-82.723786
Staple Master,-42.94225,-82.74205
Pick one?,-42.951004,-82.709126
Pocket It!     Watch Your Speed!,-42.905464,-82.730146
Blake_Dozer #1,-42.926686,-82.751771
Raven S. Wood, D.S. ,- CB14-42.929917,-82.6809
